time,xposition,yposition,framenumber
655.466,214.0,200.0,16337.0
655.507,214.0,199.0,16338.0
655.546,213.0,198.0,16339.0
655.586,212.0,197.0,16340.0
655.626,212.0,198.0,16341.0
655.667,212.0,200.0,16342.0
655.705,211.0,202.0,16343.0
655.747,209.0,205.0,16344.0
655.787,208.0,207.0,16345.0
655.824,205.0,210.0,16346.0
655.866,200.0,213.0,16347.0
655.906,193.0,216.0,16348.0
655.946,187.0,219.0,16349.0
655.987,183.0,222.0,16350.0
656.026,178.0,224.0,16351.0
656.066,171.0,226.0,16352.0
656.106,161.0,226.0,16353.0
656.147,152.0,225.0,16354.0
656.185,141.0,224.0,16355.0
656.228,132.0,223.0,16356.0
656.267,121.0,221.0,16357.0
656.306,113.0,219.0,16358.0
656.347,104.0,217.0,16359.0
656.385,98.0,214.0,16360.0
656.425,91.0,211.0,16361.0
656.467,89.0,210.0,16362.0
656.506,88.0,209.0,16363.0
656.544,89.0,208.0,16364.0
656.584,89.0,207.0,16365.0
656.627,89.0,204.0,16366.0
656.665,88.0,200.0,16367.0
656.708,88.0,195.0,16368.0
656.748,88.0,192.0,16369.0
656.786,88.0,188.0,16370.0
656.827,87.0,184.0,16371.0
656.867,87.0,182.0,16372.0
656.907,86.0,181.0,16373.0
656.948,86.0,180.0,16374.0
656.988,87.0,180.0,16375.0
657.028,87.0,181.0,16376.0
657.068,87.0,181.0,16377.0
657.108,87.0,181.0,16378.0
657.147,87.0,181.0,16379.0
657.189,86.0,180.0,16380.0
657.227,84.0,173.0,16381.0
657.267,85.0,164.0,16382.0
657.308,86.0,155.0,16383.0
657.348,86.0,144.0,16384.0
657.388,87.0,132.0,16385.0
657.427,91.0,122.0,16386.0
657.468,96.0,115.0,16387.0
657.508,101.0,111.0,16388.0
657.548,108.0,109.0,16389.0
657.588,114.0,107.0,16390.0
657.628,116.0,107.0,16391.0
657.668,117.0,106.0,16392.0
657.709,119.0,106.0,16393.0
657.748,121.0,107.0,16394.0
657.788,123.0,106.0,16395.0
657.828,125.0,106.0,16396.0
657.867,124.0,106.0,16397.0
657.907,124.0,106.0,16398.0
657.948,125.0,106.0,16399.0
657.986,128.0,106.0,16400.0
658.026,136.0,105.0,16401.0
658.068,161.0,108.0,16402.0
658.108,178.0,108.0,16403.0
658.149,196.0,108.0,16404.0
658.186,213.0,109.0,16405.0
658.228,226.0,108.0,16406.0
658.269,240.0,107.0,16407.0
658.309,258.0,106.0,16408.0
658.348,273.0,104.0,16409.0
658.388,286.0,103.0,16410.0
658.428,297.0,103.0,16411.0
658.467,305.0,104.0,16412.0
658.508,307.0,106.0,16413.0
658.549,309.0,106.0,16414.0
658.588,312.0,107.0,16415.0
658.63,317.0,108.0,16416.0
658.668,324.0,108.0,16417.0
658.707,330.0,109.0,16418.0
658.746,335.0,109.0,16419.0
658.787,336.0,108.0,16420.0
658.828,337.0,109.0,16421.0
658.868,337.0,109.0,16422.0
658.908,336.0,109.0,16423.0
658.947,337.0,109.0,16424.0
658.989,336.0,109.0,16425.0
659.027,336.0,109.0,16426.0
659.068,337.0,109.0,16427.0
659.107,337.0,109.0,16428.0
659.148,337.0,109.0,16429.0
659.188,337.0,109.0,16430.0
659.228,337.0,109.0,16431.0
659.268,339.0,108.0,16432.0
659.307,344.0,107.0,16433.0
659.348,355.0,105.0,16434.0
659.389,368.0,104.0,16435.0
659.429,377.0,104.0,16436.0
659.469,387.0,106.0,16437.0
659.508,397.0,108.0,16438.0
659.549,403.0,108.0,16439.0
659.59,404.0,109.0,16440.0
659.629,405.0,109.0,16441.0
659.669,407.0,109.0,16442.0
659.709,409.0,109.0,16443.0
659.749,407.0,109.0,16444.0
659.788,407.0,109.0,16445.0
659.828,407.0,109.0,16446.0
659.869,407.0,109.0,16447.0
659.907,407.0,109.0,16448.0
659.948,407.0,109.0,16449.0
659.987,407.0,109.0,16450.0
660.026,407.0,109.0,16451.0
660.07,407.0,109.0,16452.0
660.11,406.0,109.0,16453.0
660.148,406.0,108.0,16454.0
660.186,405.0,108.0,16455.0
660.228,406.0,108.0,16456.0
660.27,407.0,108.0,16457.0
660.31,409.0,108.0,16458.0
660.348,410.0,106.0,16459.0
660.39,412.0,105.0,16460.0
660.429,414.0,103.0,16461.0
660.47,416.0,101.0,16462.0
660.508,417.0,99.0,16463.0
660.551,419.0,97.0,16464.0
660.59,420.0,96.0,16465.0
660.629,422.0,94.0,16466.0
660.669,422.0,91.0,16467.0
660.709,420.0,87.0,16468.0
660.749,419.0,83.0,16469.0
660.789,420.0,81.0,16470.0
660.829,420.0,82.0,16471.0
660.87,420.0,82.0,16472.0
660.908,420.0,83.0,16473.0
660.949,420.0,85.0,16474.0
660.987,419.0,86.0,16475.0
661.031,419.0,87.0,16476.0
661.07,419.0,87.0,16477.0
661.108,419.0,86.0,16478.0
661.148,419.0,86.0,16479.0
661.187,420.0,85.0,16480.0
661.227,423.0,83.0,16481.0
661.268,425.0,79.0,16482.0
661.31,428.0,75.0,16483.0
661.35,429.0,71.0,16484.0
661.39,431.0,67.0,16485.0
661.429,432.0,62.0,16486.0
661.47,435.0,57.0,16487.0
661.511,437.0,54.0,16488.0
661.55,438.0,52.0,16489.0
661.59,437.0,52.0,16490.0
661.627,436.0,53.0,16491.0
661.668,434.0,55.0,16492.0
661.71,430.0,58.0,16493.0
661.75,428.0,61.0,16494.0
661.791,425.0,65.0,16495.0
661.83,427.0,69.0,16496.0
661.868,430.0,77.0,16497.0
661.908,432.0,88.0,16498.0
661.949,435.0,97.0,16499.0
661.991,437.0,105.0,16500.0
662.03,437.0,113.0,16501.0
662.069,438.0,122.0,16502.0
662.112,437.0,128.0,16503.0
662.15,435.0,137.0,16504.0
662.19,433.0,146.0,16505.0
662.228,433.0,155.0,16506.0
662.269,433.0,160.0,16507.0
662.31,432.0,163.0,16508.0
662.348,433.0,164.0,16509.0
662.39,433.0,164.0,16510.0
662.43,432.0,165.0,16511.0
662.472,431.0,165.0,16512.0
662.511,430.0,165.0,16513.0
662.551,430.0,164.0,16514.0
662.591,431.0,164.0,16515.0
662.63,430.0,163.0,16516.0
662.671,430.0,163.0,16517.0
662.71,430.0,163.0,16518.0
662.75,430.0,163.0,16519.0
662.79,430.0,163.0,16520.0
662.83,431.0,164.0,16521.0
662.87,431.0,165.0,16522.0
662.91,431.0,167.0,16523.0
662.952,430.0,171.0,16524.0
662.99,430.0,176.0,16525.0
663.031,427.0,183.0,16526.0
663.071,424.0,189.0,16527.0
663.111,421.0,194.0,16528.0
663.151,416.0,201.0,16529.0
663.192,411.0,208.0,16530.0
663.231,406.0,213.0,16531.0
663.271,400.0,216.0,16532.0
663.314,395.0,218.0,16533.0
663.35,391.0,219.0,16534.0
663.389,388.0,220.0,16535.0
663.43,387.0,221.0,16536.0
663.468,385.0,222.0,16537.0
663.509,383.0,222.0,16538.0
663.548,381.0,221.0,16539.0
663.591,382.0,221.0,16540.0
663.631,380.0,221.0,16541.0
663.67,380.0,221.0,16542.0
663.712,380.0,221.0,16543.0
663.752,380.0,220.0,16544.0
663.791,380.0,220.0,16545.0
663.832,380.0,220.0,16546.0
663.87,378.0,220.0,16547.0
663.913,370.0,222.0,16548.0
663.95,359.0,224.0,16549.0
663.991,350.0,225.0,16550.0
664.032,342.0,225.0,16551.0
664.071,333.0,224.0,16552.0
664.11,327.0,223.0,16553.0
664.151,323.0,223.0,16554.0
664.189,318.0,223.0,16555.0
664.231,314.0,223.0,16556.0
664.269,310.0,222.0,16557.0
664.31,307.0,221.0,16558.0
664.35,304.0,221.0,16559.0
664.391,303.0,221.0,16560.0
664.431,300.0,222.0,16561.0
664.471,298.0,222.0,16562.0
664.513,298.0,222.0,16563.0
664.551,299.0,221.0,16564.0
664.592,298.0,222.0,16565.0
664.631,297.0,224.0,16566.0
664.672,295.0,226.0,16567.0
664.711,294.0,229.0,16568.0
664.751,291.0,232.0,16569.0
664.792,288.0,234.0,16570.0
664.832,284.0,237.0,16571.0
664.873,277.0,242.0,16572.0
664.913,269.0,247.0,16573.0
664.951,263.0,251.0,16574.0
664.991,257.0,255.0,16575.0
665.029,249.0,260.0,16576.0
665.072,242.0,265.0,16577.0
665.111,234.0,271.0,16578.0
665.151,226.0,275.0,16579.0
665.192,215.0,283.0,16580.0
665.229,208.0,289.0,16581.0
665.272,201.0,293.0,16582.0
665.309,194.0,298.0,16583.0
665.351,189.0,303.0,16584.0
665.392,184.0,307.0,16585.0
665.43,181.0,310.0,16586.0
665.472,180.0,311.0,16587.0
665.51,178.0,312.0,16588.0
665.552,177.0,314.0,16589.0
665.59,175.0,316.0,16590.0
665.629,174.0,319.0,16591.0
665.67,173.0,320.0,16592.0
665.712,172.0,321.0,16593.0
665.752,171.0,322.0,16594.0
665.793,170.0,322.0,16595.0
665.833,169.0,322.0,16596.0
665.872,169.0,322.0,16597.0
665.91,169.0,322.0,16598.0
665.952,169.0,322.0,16599.0
665.99,169.0,322.0,16600.0
666.032,169.0,322.0,16601.0
666.072,168.0,322.0,16602.0
666.112,163.0,322.0,16603.0
666.152,156.0,322.0,16604.0
666.19,147.0,323.0,16605.0
666.23,140.0,324.0,16606.0
666.27,132.0,324.0,16607.0
666.312,124.0,325.0,16608.0
666.353,119.0,326.0,16609.0
666.393,110.0,330.0,16610.0
666.432,103.0,337.0,16611.0
666.47,97.0,345.0,16612.0
666.513,96.0,350.0,16613.0
666.55,96.0,354.0,16614.0
666.593,97.0,357.0,16615.0
666.634,97.0,359.0,16616.0
666.673,98.0,360.0,16617.0
666.713,98.0,360.0,16618.0
666.752,99.0,361.0,16619.0
666.795,99.0,361.0,16620.0
666.832,98.0,361.0,16621.0
666.872,98.0,361.0,16622.0
666.912,98.0,361.0,16623.0
666.952,98.0,361.0,16624.0
666.99,98.0,363.0,16625.0
667.03,98.0,369.0,16626.0
667.073,97.0,377.0,16627.0
667.111,98.0,387.0,16628.0
667.153,99.0,393.0,16629.0
667.19,109.0,409.0,16630.0
667.233,120.0,422.0,16631.0
667.274,122.0,422.0,16632.0
667.313,128.0,425.0,16633.0
667.353,134.0,425.0,16634.0
667.392,139.0,426.0,16635.0
667.434,143.0,426.0,16636.0
667.472,146.0,426.0,16637.0
667.513,147.0,426.0,16638.0
667.553,148.0,426.0,16639.0
667.592,148.0,425.0,16640.0
667.63,147.0,425.0,16641.0
667.672,147.0,425.0,16642.0
667.712,147.0,425.0,16643.0
667.754,147.0,425.0,16644.0
667.793,149.0,425.0,16645.0
667.832,156.0,425.0,16646.0
667.873,164.0,426.0,16647.0
667.912,174.0,427.0,16648.0
667.952,184.0,427.0,16649.0
667.993,195.0,427.0,16650.0
668.033,209.0,427.0,16651.0
668.074,222.0,430.0,16652.0
668.114,235.0,431.0,16653.0
668.152,245.0,433.0,16654.0
668.193,255.0,435.0,16655.0
668.238,262.0,435.0,16656.0
668.273,268.0,433.0,16657.0
668.313,273.0,431.0,16658.0
668.353,277.0,429.0,16659.0
668.392,280.0,426.0,16660.0
668.435,283.0,424.0,16661.0
668.472,286.0,421.0,16662.0
668.511,289.0,419.0,16663.0
668.551,291.0,417.0,16664.0
668.591,296.0,413.0,16665.0
668.631,299.0,409.0,16666.0
668.671,301.0,404.0,16667.0
668.715,302.0,401.0,16668.0
668.752,302.0,398.0,16669.0
668.792,303.0,395.0,16670.0
668.833,303.0,394.0,16671.0
668.874,303.0,394.0,16672.0
668.914,302.0,394.0,16673.0
668.952,302.0,394.0,16674.0
668.994,302.0,394.0,16675.0
669.031,302.0,395.0,16676.0
669.072,302.0,395.0,16677.0
669.112,302.0,395.0,16678.0
669.153,301.0,395.0,16679.0
669.195,301.0,392.0,16680.0
669.231,301.0,385.0,16681.0
669.272,301.0,378.0,16682.0
669.312,302.0,370.0,16683.0
669.353,301.0,363.0,16684.0
669.394,303.0,355.0,16685.0
669.433,305.0,347.0,16686.0
669.474,308.0,340.0,16687.0
669.514,310.0,334.0,16688.0
669.554,314.0,331.0,16689.0
669.594,320.0,328.0,16690.0
669.634,325.0,325.0,16691.0
669.676,329.0,325.0,16692.0
669.715,332.0,324.0,16693.0
669.754,335.0,324.0,16694.0
669.795,337.0,324.0,16695.0
669.835,341.0,324.0,16696.0
669.872,345.0,325.0,16697.0
669.915,346.0,325.0,16698.0
669.955,344.0,325.0,16699.0
669.994,343.0,324.0,16700.0
670.034,342.0,324.0,16701.0
670.074,342.0,324.0,16702.0
670.114,342.0,324.0,16703.0
670.155,342.0,324.0,16704.0
670.194,343.0,324.0,16705.0
670.234,347.0,324.0,16706.0
670.272,354.0,324.0,16707.0
670.314,362.0,323.0,16708.0
670.352,368.0,324.0,16709.0
670.395,375.0,325.0,16710.0
670.431,383.0,326.0,16711.0
670.474,387.0,327.0,16712.0
670.514,394.0,328.0,16713.0
670.552,396.0,327.0,16714.0
670.594,402.0,330.0,16715.0
670.636,409.0,334.0,16716.0
670.675,417.0,340.0,16717.0
670.713,418.0,345.0,16718.0
670.754,421.0,347.0,16719.0
670.794,422.0,349.0,16720.0
670.835,421.0,354.0,16721.0
670.873,420.0,359.0,16722.0
670.914,418.0,360.0,16723.0
670.954,418.0,361.0,16724.0
670.994,418.0,362.0,16725.0
671.034,418.0,362.0,16726.0
671.075,417.0,362.0,16727.0
671.116,417.0,362.0,16728.0
671.153,417.0,363.0,16729.0
671.195,417.0,362.0,16730.0
671.235,417.0,362.0,16731.0
671.276,418.0,362.0,16732.0
671.315,418.0,362.0,16733.0
671.355,418.0,364.0,16734.0
671.394,418.0,367.0,16735.0
671.435,418.0,371.0,16736.0
671.474,418.0,378.0,16737.0
671.515,418.0,387.0,16738.0
671.555,417.0,393.0,16739.0
671.594,414.0,400.0,16740.0
671.636,412.0,406.0,16741.0
671.676,411.0,411.0,16742.0
671.716,411.0,414.0,16743.0
671.755,410.0,418.0,16744.0
671.795,408.0,420.0,16745.0
671.836,408.0,423.0,16746.0
671.876,409.0,427.0,16747.0
671.915,411.0,429.0,16748.0
671.953,413.0,432.0,16749.0
671.993,414.0,435.0,16750.0
672.037,416.0,438.0,16751.0
672.077,419.0,442.0,16752.0
672.118,423.0,445.0,16753.0
672.155,426.0,448.0,16754.0
672.195,427.0,452.0,16755.0
672.236,428.0,455.0,16756.0
672.275,430.0,458.0,16757.0
672.316,432.0,460.0,16758.0
672.356,433.0,461.0,16759.0
672.396,435.0,463.0,16760.0
672.436,439.0,465.0,16761.0
672.476,442.0,467.0,16762.0
672.517,444.0,470.0,16763.0
672.557,446.0,473.0,16764.0
672.596,448.0,475.0,16765.0
672.636,449.0,477.0,16766.0
672.676,450.0,477.0,16767.0
672.718,452.0,478.0,16768.0
672.756,454.0,478.0,16769.0
672.797,455.0,478.0,16770.0
672.836,454.0,477.0,16771.0
672.876,452.0,476.0,16772.0
672.917,451.0,475.0,16773.0
672.956,450.0,474.0,16774.0
672.993,451.0,474.0,16775.0
673.037,451.0,475.0,16776.0
673.074,451.0,476.0,16777.0
673.114,451.0,477.0,16778.0
673.156,450.0,476.0,16779.0
673.196,449.0,475.0,16780.0
673.236,448.0,474.0,16781.0
673.277,446.0,473.0,16782.0
673.315,444.0,472.0,16783.0
673.353,440.0,472.0,16784.0
673.396,433.0,473.0,16785.0
673.436,425.0,475.0,16786.0
673.476,416.0,478.0,16787.0
673.518,409.0,481.0,16788.0
673.556,403.0,483.0,16789.0
673.596,398.0,484.0,16790.0
673.636,393.0,484.0,16791.0
673.677,388.0,484.0,16792.0
673.717,383.0,484.0,16793.0
673.757,376.0,485.0,16794.0
673.796,369.0,485.0,16795.0
673.836,360.0,484.0,16796.0
673.877,348.0,483.0,16797.0
673.917,337.0,482.0,16798.0
673.956,326.0,480.0,16799.0
673.997,311.0,477.0,16800.0
674.037,297.0,473.0,16801.0
674.077,285.0,474.0,16802.0
674.118,271.0,468.0,16803.0
674.156,257.0,465.0,16804.0
674.196,244.0,463.0,16805.0
674.238,232.0,462.0,16806.0
674.276,219.0,460.0,16807.0
674.316,208.0,459.0,16808.0
674.356,197.0,458.0,16809.0
674.396,187.0,454.0,16810.0
674.435,178.0,453.0,16811.0
674.478,169.0,451.0,16812.0
674.518,161.0,451.0,16813.0
674.557,153.0,450.0,16814.0
674.597,147.0,451.0,16815.0
674.636,139.0,452.0,16816.0
674.676,133.0,455.0,16817.0
674.716,128.0,456.0,16818.0
674.756,125.0,458.0,16819.0
674.794,124.0,458.0,16820.0
674.836,126.0,458.0,16821.0
674.875,129.0,457.0,16822.0
674.917,130.0,457.0,16823.0
674.958,132.0,457.0,16824.0
674.997,132.0,457.0,16825.0
675.038,132.0,457.0,16826.0
675.077,132.0,457.0,16827.0
675.118,132.0,457.0,16828.0
675.157,132.0,457.0,16829.0
675.197,132.0,457.0,16830.0
675.239,132.0,457.0,16831.0
675.277,132.0,457.0,16832.0
675.318,132.0,456.0,16833.0
675.357,132.0,456.0,16834.0
675.398,132.0,457.0,16835.0
675.438,132.0,457.0,16836.0
675.478,132.0,457.0,16837.0
675.519,132.0,456.0,16838.0
675.558,132.0,456.0,16839.0
675.598,133.0,456.0,16840.0
675.638,133.0,456.0,16841.0
675.675,132.0,456.0,16842.0
675.719,132.0,456.0,16843.0
675.757,132.0,456.0,16844.0
675.796,132.0,456.0,16845.0
675.835,132.0,456.0,16846.0
675.878,132.0,456.0,16847.0
675.917,131.0,456.0,16848.0
675.956,130.0,457.0,16849.0
675.998,128.0,459.0,16850.0
676.037,127.0,460.0,16851.0
676.078,125.0,461.0,16852.0
676.118,125.0,463.0,16853.0
676.157,125.0,463.0,16854.0
676.197,126.0,462.0,16855.0
676.238,126.0,463.0,16856.0
676.277,126.0,463.0,16857.0
676.318,126.0,464.0,16858.0
676.358,125.0,466.0,16859.0
676.399,124.0,467.0,16860.0
676.438,123.0,468.0,16861.0
676.479,122.0,470.0,16862.0
676.519,121.0,473.0,16863.0
676.558,120.0,476.0,16864.0
676.599,119.0,478.0,16865.0
676.637,118.0,478.0,16866.0
676.678,117.0,478.0,16867.0
676.719,118.0,479.0,16868.0
676.756,119.0,479.0,16869.0
676.798,119.0,479.0,16870.0
676.838,119.0,479.0,16871.0
676.879,119.0,479.0,16872.0
676.919,120.0,479.0,16873.0
676.959,120.0,480.0,16874.0
676.998,120.0,480.0,16875.0
677.039,121.0,480.0,16876.0
677.078,121.0,480.0,16877.0
677.118,122.0,480.0,16878.0
677.157,122.0,481.0,16879.0
677.196,123.0,482.0,16880.0
677.238,123.0,482.0,16881.0
677.278,122.0,483.0,16882.0
677.319,121.0,484.0,16883.0
677.359,121.0,484.0,16884.0
677.396,121.0,484.0,16885.0
677.435,121.0,484.0,16886.0
677.478,121.0,484.0,16887.0
677.519,121.0,484.0,16888.0
677.558,121.0,484.0,16889.0
677.598,121.0,484.0,16890.0
677.637,121.0,483.0,16891.0
677.677,121.0,483.0,16892.0
677.718,121.0,481.0,16893.0
677.758,122.0,480.0,16894.0
677.796,122.0,479.0,16895.0
677.84,122.0,478.0,16896.0
677.876,122.0,477.0,16897.0
677.917,122.0,476.0,16898.0
677.959,121.0,475.0,16899.0
677.999,121.0,474.0,16900.0
678.037,119.0,473.0,16901.0
678.079,116.0,472.0,16902.0
678.119,111.0,471.0,16903.0
678.159,103.0,469.0,16904.0
678.199,94.0,468.0,16905.0
678.239,85.0,469.0,16906.0
678.276,78.0,471.0,16907.0
678.32,71.0,472.0,16908.0
678.359,65.0,475.0,16909.0
678.399,61.0,476.0,16910.0
678.439,58.0,477.0,16911.0
678.479,55.0,478.0,16912.0
678.519,53.0,479.0,16913.0
678.559,53.0,479.0,16914.0
678.599,53.0,480.0,16915.0
678.639,52.0,481.0,16916.0
678.679,51.0,481.0,16917.0
678.719,51.0,482.0,16918.0
678.759,50.0,482.0,16919.0
678.8,51.0,481.0,16920.0
678.839,51.0,481.0,16921.0
678.879,51.0,481.0,16922.0
678.92,53.0,479.0,16923.0
678.96,55.0,478.0,16924.0
678.999,55.0,477.0,16925.0
679.039,55.0,477.0,16926.0
679.079,56.0,477.0,16927.0
679.119,56.0,477.0,16928.0
679.159,56.0,476.0,16929.0
679.199,54.0,475.0,16930.0
679.239,53.0,474.0,16931.0
679.281,53.0,474.0,16932.0
679.319,53.0,474.0,16933.0
679.359,53.0,474.0,16934.0
679.399,53.0,473.0,16935.0
679.44,53.0,473.0,16936.0
679.479,53.0,473.0,16937.0
679.52,53.0,473.0,16938.0
679.56,53.0,473.0,16939.0
679.599,53.0,473.0,16940.0
679.639,53.0,473.0,16941.0
679.679,53.0,473.0,16942.0
679.719,53.0,473.0,16943.0
679.76,53.0,473.0,16944.0
679.799,54.0,473.0,16945.0
679.84,55.0,473.0,16946.0
679.88,56.0,474.0,16947.0
679.919,58.0,474.0,16948.0
679.959,61.0,474.0,16949.0
679.999,61.0,473.0,16950.0
680.04,61.0,473.0,16951.0
680.08,62.0,471.0,16952.0
680.12,65.0,466.0,16953.0
680.16,69.0,455.0,16954.0
680.2,66.0,442.0,16955.0
680.241,59.0,426.0,16956.0
680.28,60.0,413.0,16957.0
680.32,63.0,404.0,16958.0
680.359,67.0,393.0,16959.0
680.4,69.0,382.0,16960.0
680.44,71.0,372.0,16961.0
680.48,75.0,362.0,16962.0
680.52,79.0,352.0,16963.0
680.559,82.0,341.0,16964.0
680.601,86.0,329.0,16965.0
680.64,90.0,317.0,16966.0
680.68,92.0,305.0,16967.0
680.721,94.0,293.0,16968.0
680.76,95.0,281.0,16969.0
680.8,95.0,271.0,16970.0
680.84,95.0,260.0,16971.0
680.88,93.0,248.0,16972.0
680.92,92.0,238.0,16973.0
680.96,90.0,226.0,16974.0
681.001,86.0,215.0,16975.0
681.064,82.0,204.0,16976.0
681.094,79.0,193.0,16977.0
681.125,78.0,184.0,16978.0
681.157,79.0,177.0,16979.0
681.202,80.0,169.0,16980.0
681.24,82.0,160.0,16981.0
681.278,83.0,153.0,16982.0
681.32,85.0,145.0,16983.0
681.36,87.0,137.0,16984.0
681.401,90.0,126.0,16985.0
681.439,97.0,118.0,16986.0
681.48,105.0,114.0,16987.0
681.52,111.0,112.0,16988.0
681.561,116.0,110.0,16989.0
681.6,120.0,109.0,16990.0
681.64,122.0,108.0,16991.0
681.681,122.0,107.0,16992.0
681.719,122.0,107.0,16993.0
681.76,123.0,107.0,16994.0
681.801,124.0,107.0,16995.0
681.84,125.0,107.0,16996.0
681.881,125.0,107.0,16997.0
681.92,125.0,107.0,16998.0
681.959,126.0,107.0,16999.0
682.0,128.0,106.0,17000.0
682.038,133.0,106.0,17001.0
682.08,153.0,108.0,17002.0
682.119,169.0,110.0,17003.0
682.159,188.0,113.0,17004.0
682.2,200.0,116.0,17005.0
682.238,208.0,120.0,17006.0
682.281,218.0,123.0,17007.0
682.318,229.0,125.0,17008.0
682.36,240.0,124.0,17009.0
682.401,250.0,124.0,17010.0
682.439,258.0,125.0,17011.0
682.481,268.0,125.0,17012.0
682.521,276.0,125.0,17013.0
682.561,284.0,123.0,17014.0
682.601,290.0,121.0,17015.0
682.643,297.0,119.0,17016.0
682.681,303.0,116.0,17017.0
682.721,312.0,113.0,17018.0
682.761,321.0,111.0,17019.0
682.8,327.0,111.0,17020.0
682.842,332.0,110.0,17021.0
682.882,335.0,110.0,17022.0
682.922,336.0,110.0,17023.0
682.961,336.0,109.0,17024.0
683.001,336.0,109.0,17025.0
683.041,336.0,109.0,17026.0
683.08,336.0,109.0,17027.0
683.122,335.0,109.0,17028.0
683.161,335.0,109.0,17029.0
683.201,335.0,109.0,17030.0
683.241,335.0,109.0,17031.0
683.281,335.0,109.0,17032.0
683.319,336.0,109.0,17033.0
683.359,335.0,109.0,17034.0
683.401,336.0,109.0,17035.0
683.441,336.0,109.0,17036.0
683.48,338.0,109.0,17037.0
683.519,343.0,108.0,17038.0
683.559,356.0,105.0,17039.0
683.601,371.0,105.0,17040.0
683.639,381.0,105.0,17041.0
683.681,395.0,108.0,17042.0
683.719,404.0,109.0,17043.0
683.761,414.0,111.0,17044.0
683.802,420.0,113.0,17045.0
683.841,427.0,115.0,17046.0
683.881,431.0,117.0,17047.0
683.92,434.0,119.0,17048.0
683.96,434.0,119.0,17049.0
684.0,435.0,118.0,17050.0
684.043,436.0,117.0,17051.0
684.083,438.0,115.0,17052.0
684.122,440.0,114.0,17053.0
684.161,441.0,113.0,17054.0
684.2,443.0,113.0,17055.0
684.24,445.0,112.0,17056.0
684.28,447.0,110.0,17057.0
684.321,448.0,108.0,17058.0
684.361,448.0,107.0,17059.0
684.4,448.0,106.0,17060.0
684.441,448.0,106.0,17061.0
684.481,448.0,106.0,17062.0
684.52,447.0,106.0,17063.0
684.562,448.0,106.0,17064.0
684.601,448.0,106.0,17065.0
684.641,448.0,106.0,17066.0
684.681,448.0,106.0,17067.0
684.72,448.0,106.0,17068.0
684.761,448.0,106.0,17069.0
684.8,446.0,107.0,17070.0
684.839,445.0,110.0,17071.0
684.883,444.0,114.0,17072.0
684.92,445.0,122.0,17073.0
684.96,444.0,130.0,17074.0
685.0,441.0,140.0,17075.0
685.041,438.0,154.0,17076.0
685.083,435.0,169.0,17077.0
685.12,432.0,184.0,17078.0
685.16,429.0,192.0,17079.0
685.202,425.0,200.0,17080.0
685.242,421.0,205.0,17081.0
685.282,416.0,210.0,17082.0
685.321,409.0,215.0,17083.0
685.363,405.0,216.0,17084.0
685.403,402.0,217.0,17085.0
685.442,399.0,218.0,17086.0
685.482,393.0,218.0,17087.0
685.523,387.0,218.0,17088.0
685.562,382.0,218.0,17089.0
685.602,380.0,218.0,17090.0
685.643,380.0,219.0,17091.0
685.681,381.0,219.0,17092.0
685.721,381.0,219.0,17093.0
685.762,381.0,219.0,17094.0
685.802,381.0,219.0,17095.0
685.843,381.0,219.0,17096.0
685.882,381.0,219.0,17097.0
685.923,381.0,219.0,17098.0
685.963,382.0,220.0,17099.0
686.004,379.0,222.0,17100.0
686.043,375.0,225.0,17101.0
686.083,369.0,230.0,17102.0
686.123,365.0,233.0,17103.0
686.16,359.0,239.0,17104.0
686.203,354.0,244.0,17105.0
686.243,348.0,251.0,17106.0
686.283,341.0,256.0,17107.0
686.322,334.0,265.0,17108.0
686.363,327.0,274.0,17109.0
686.403,322.0,284.0,17110.0
686.444,318.0,292.0,17111.0
686.484,316.0,304.0,17112.0
686.524,314.0,313.0,17113.0
686.562,311.0,318.0,17114.0
686.603,309.0,323.0,17115.0
686.643,306.0,327.0,17116.0
686.683,305.0,334.0,17117.0
686.724,303.0,344.0,17118.0
686.764,303.0,350.0,17119.0
686.804,302.0,353.0,17120.0
686.844,302.0,354.0,17121.0
686.884,303.0,359.0,17122.0
686.923,303.0,361.0,17123.0
686.964,303.0,362.0,17124.0
687.004,302.0,364.0,17125.0
687.044,302.0,364.0,17126.0
687.084,302.0,364.0,17127.0
687.124,302.0,364.0,17128.0
687.164,302.0,365.0,17129.0
687.201,302.0,365.0,17130.0
687.244,302.0,366.0,17131.0
687.282,302.0,370.0,17132.0
687.324,303.0,379.0,17133.0
687.363,303.0,388.0,17134.0
687.404,303.0,400.0,17135.0
687.443,306.0,409.0,17136.0
687.482,309.0,418.0,17137.0
687.521,313.0,422.0,17138.0
687.561,318.0,425.0,17139.0
687.604,326.0,425.0,17140.0
687.644,332.0,425.0,17141.0
687.684,335.0,424.0,17142.0
687.724,338.0,424.0,17143.0
687.764,340.0,424.0,17144.0
687.804,340.0,424.0,17145.0
687.844,340.0,424.0,17146.0
687.883,339.0,424.0,17147.0
687.925,339.0,424.0,17148.0
